,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,favorites,p1_conf,p1_dog,p2_conf,p2_dog,p3_conf,p3_dog,stage,prediction,clean text
1510,675489971617296384,2015-12-12 01:38:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,None,None,None,None,None,1406,0.139613,True,0.118647,False,0.0939522,True,None,seat_belt,RT until we find this dog Clearly a col dog front leg relaxed out window Loks to be a superb driver 1010 
1511,675483430902214656,2015-12-12 01:12:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,None,None,None,None,None,1985,0.543706,False,0.2026,False,0.0711215,False,None,terrapin,Rare shielded batle dog here Very hapy about abundance of letuce Painfuly slow fetcher Stil petable 510 
1512,675432746517426176,2015-12-11 21:51:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,None,None,None,None,None,1623,0.986548,True,0.00886185,True,0.000693528,True,None,golden_retriever,Hapy Friday Heres some golden pupers 1210 for al 
1513,675372240448454658,2015-12-11 17:51:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,None,None,None,None,None,1838,0.4163850000000001,True,0.102933,True,0.0872995,True,None,West_Highland_white_terrier,The tail alone is 1310 Great dog beter owner 
1514,675362609739206656,2015-12-11 17:12:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,None,None,None,None,1136,0.479008,True,0.218289,False,0.13991099999999998,True,None,kuvasz,This is Daisy She loves that shoe Stil no seat belt Super churlish 1210 the dogs are kiling it today 
1515,675354435921575936,2015-12-11 16:40:19+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,None,None,None,None,None,35178,0.303415,False,0.181351,True,0.16208399999999998,True,None,upright,Everyone neds to watch this 1310 
1516,675349384339542016,2015-12-11 16:20:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,None,None,None,None,None,4237,0.866367,True,0.122079,True,0.00401972,True,None,borzoi,Yea I lied Heres more Al 1310 
1517,675334060156301312,2015-12-11 15:19:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,None,None,None,pupper,None,3007,0.773135,True,0.11681,True,0.0390362,True,pupper,chow,God morning heres a gras puper 1210 
1518,675166823650848770,2015-12-11 04:14:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,None,None,None,None,3920,0.284394,False,0.132569,True,0.127975,False,None,teddy,This is Arnold He broke his leg saving a handicaped child from a forest fire True hero 1010 inspirational dog 
1519,675153376133427200,2015-12-11 03:21:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,None,None,None,None,None,6072,0.327957,False,0.09602689999999997,False,0.034995099999999994,False,None,seat_belt,What kind of person sends in a picture without a dog in it 10 just because thats a nice table 
1520,675149409102012420,2015-12-11 03:05:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",holy shit 12/10 https://t.co/p6O8X93bTQ,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,None,None,None,None,None,4037,0.999876,True,5.86749e-05,True,2.87785e-05,True,None,chow,holy shit 1210 
1521,675147105808306176,2015-12-11 02:56:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,None,None,None,None,None,1026,0.949215,True,0.016765400000000003,True,0.0106373,True,None,golden_retriever,When youre presenting a group project and the 4th guy tels the teacher that he did al the work 1010 
1522,675146535592706048,2015-12-11 02:54:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,None,None,None,None,1300,0.28844699999999995,False,0.229944,True,0.190407,True,None,dingo,This is Cops Hes yeling at the carpet Not very productive Cops 710 
1523,675145476954566656,2015-12-11 02:49:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,None,None,None,None,None,2305,0.458746,True,0.235504,True,0.116864,True,None,Staffordshire_bullterrier,What an honor 3 dogs here Blond one is clearly a gymnast Other two just confused Very nifty pups 910 for al 
1524,675135153782571009,2015-12-11 02:08:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,None,None,None,None,1398,0.587507,False,0.0517131,False,0.0207253,False,None,stove,This is Steven He got locked outside Damn it Steven 510 nice gril tho 
1525,675113801096802304,2015-12-11 00:44:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,None,None,pupper,None,2120,0.16802,False,0.108807,False,0.0433118,False,pupper,quill,Met Zuzu He just graduated colege Astute puper Neds 2 leashes to contain him Wasnt ready for the pic 1010 
1526,675111688094527488,2015-12-11 00:35:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,None,None,None,None,1042,0.631501,True,0.101927,True,0.0626498,True,None,Labrador_retriever,Say helo to Oliver He thought what was inside the pilow should be outside the pilow Blury since birth 810 
1527,675109292475830276,2015-12-11 00:26:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,None,None,None,None,None,3006,0.989519,True,0.00525767,True,0.00144283,True,None,dalmatian,Cmon guys Weve ben over this We only rate dogs This is a cow Please only submit dogs Thank you 910 
1528,675047298674663426,2015-12-10 20:19:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,None,None,None,None,None,1141,0.978007,True,0.00712124,True,0.00639783,True,None,chow,This is a flufy albino Bacardi Columbia mix Excelent at the twets 10 would hug gently 
1529,675015141583413248,2015-12-10 18:12:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,None,None,None,None,2918,0.290091,False,0.258372,True,0.132173,False,None,street_sign,Met Moe Hes a golden Fety Wof Doesnt respect the authorities Might own a motorhome 1010 revolutionary pup 
1530,675006312288268288,2015-12-10 17:37:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,None,None,pupper,None,1057,0.654697,True,0.043388800000000005,False,0.0428476,True,pupper,space_heater,Say helo to Molie This pic was taken after she bet al her toys on Ronda Rousey 1010 hang in there puper 
1531,675003128568291329,2015-12-10 17:24:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 https://t.co/pCGDgLkLo6,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,None,None,None,None,1672,0.655279,True,0.104164,True,0.0528177,True,None,Pomeranian,Met Laela Shes adorable Magnificent eyes But I dont se a seat belt Insubordinate and churlish Stil 1210 
1532,674999807681908736,2015-12-10 17:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,None,None,None,None,None,2433,0.591829,True,0.204544,True,0.07860189999999999,True,None,black-and-tan_coonhound,Ok last one of these I may try to make some myself Anyway here ya go 1310 
1533,674805413498527744,2015-12-10 04:18:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",https://twitter.com/dog_rates/status/674805413498527744/video/1,10,10,None,None,None,None,None,934,0.594467,True,0.389994,True,0.00709611,True,None,cocker_spaniel,"When your entire life is crumbling before you and youre trying realy hard to hold your shit together
1010 "
1534,674800520222154752,2015-12-10 03:59:15+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://twitter.com/dog_rates/status/674800520222154752/photo/1,11,10,Tedders,None,None,None,None,3240,0.8764790000000001,True,0.0969114,True,0.00919567,False,None,dingo,This is Teders He broke his leg saving babies from the Pompei eruption 10 wheres his Purple Heart 
1535,674793399141146624,2015-12-10 03:30:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I have found another. 13/10 https://t.co/HwroPYv8pY,https://twitter.com/dog_rates/status/674793399141146624/photo/1,13,10,None,None,None,None,None,2697,0.119693,True,0.0727627,True,0.0637859,True,None,miniature_schnauzer,I have found another 1310 
1536,674790488185167872,2015-12-10 03:19:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://twitter.com/dog_rates/status/674790488185167872/photo/1,13,10,None,None,None,None,None,1180,0.8019029999999999,True,0.193575,True,0.00119305,True,None,Rottweiler,ER MER GERD 1310 
1537,674788554665512960,2015-12-10 03:11:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://twitter.com/dog_rates/status/674788554665512960/photo/1,9,10,Maggie,None,None,None,None,871,0.349561,True,0.154711,True,0.134229,True,None,toy_poodle,Say helo to Magie Shes a Western Septic Downy Pretends to be Mexican Great hardwod floring 910 
1538,674781762103414784,2015-12-10 02:44:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,https://twitter.com/dog_rates/status/674781762103414784/photo/1,8,10,None,None,None,None,None,2169,0.148975,False,0.06898489999999999,False,0.0317285,False,None,wool,Bedazled pup here Fashionable af Super yelow Loks hela flufy Webed paws for eficient fetching 810 
1539,674774481756377088,2015-12-10 02:15:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://twitter.com/dog_rates/status/674774481756377088/photo/1,11,10,Superpup,None,None,pupper,None,1213,0.407016,True,0.30997800000000003,True,0.227677,False,pupper,Siamese_cat,This is Superpup His head isnt proportional to his body Has yet to serve any justice 10 maybe one day puper 
1540,674767892831932416,2015-12-10 01:49:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,https://twitter.com/dog_rates/status/674767892831932416/photo/1,12,10,None,None,None,None,None,1981,0.238855,False,0.0924141,False,0.0564125,False,None,shower_curtain,This pup was carefuly tosed to make it lok like shes riding that horse I have no words this is fabulous 1210 
